BPI RK,TEAM,CONF,W-L,OFF,DEF,BPI,Year,,,,,
224,Army Black Knights,Patriot,13-19,-4.1,0.9,-3.2,2019,,,,,
225,South Dakota Coyotes,Summit,13-17,-2.1,-1.2,-3.3,2019,,,,,
226,Eastern Kentucky Colonels,OVC,13-18,-2.4,-1,-3.4,2019,,,,,
227,Florida International Panthers,CUSA,20-14,-1.6,-1.9,-3.5,2019,,,,,
228,Pacific Tigers,WCC,14-18,-2.5,-1,-3.5,2019,,,,,
229,High Point Panthers,Big South,16-15,-2.9,-0.7,-3.5,2019,,,,,
230,Indiana State Sycamores,MVC,15-16,-2.5,-1.1,-3.6,2019,,,,,
231,Holy Cross Crusaders,Patriot,16-17,-1.7,-1.9,-3.6,2019,,,,,
232,Sacred Heart Pioneers,NEC,15-17,-0.1,-3.5,-3.6,2019,,,,,
233,Norfolk State Spartans,MEAC,22-14,-3.8,0.2,-3.6,2019,,,,,
234,Troy Trojans,Sun Belt,18-Dec,-0.4,-3.3,-3.7,2019,,,,,
235,Washington State Cougars,Pac-12,21-Nov,1.6,-5.3,-3.8,2019,,,,,
236,Long Island University Sharks,NEC,16-16,-3.2,-0.6,-3.8,2019,,,,,
237,Eastern Washington Eagles,Big Sky,16-18,-1.2,-2.6,-3.9,2019,,,,,
238,Robert Morris Colonials,NEC,18-17,-4.3,0.5,-3.9,2019,,,,,
239,Cal State Bakersfield Roadrunners,WAC,18-16,-1.5,-2.5,-3.9,2019,,,,,
240,Cornell Big Red,Ivy,15-16,-3.8,-0.2,-4,2019,,,,,
241,Little Rock Trojans,Sun Belt,21-Oct,-2.8,-1.2,-4,2019,,,,,
242,The Citadel Bulldogs,Southern,18-Dec,2.6,-6.7,-4.1,2019,,,,,
243,Portland State Vikings,Big Sky,16-16,-1.5,-2.7,-4.2,2019,,,,,
244,UMass Lowell River Hawks,Am. East,15-17,0,-4.2,-4.2,2019,,,,,
245,Drexel Dragons,CAA,13-19,0.6,-4.8,-4.3,2019,,,,,
246,Fordham Rams,A-10,20-Dec,-4.5,0.2,-4.3,2019,,,,,
247,Sacramento State Hornets,Big Sky,15-16,-4.3,0,-4.3,2019,,,,,
248,Evansville Purple Aces,MVC,21-Nov,-3.7,-0.9,-4.6,2019,,,,,
249,North Dakota Fighting Hawks,Summit,18-Dec,-3.1,-1.5,-4.6,2019,,,,,
250,Marist Red Foxes,MAAC,19-Dec,-1.7,-2.9,-4.6,2019,,,,,
251,Siena Saints,MAAC,17-16,-1.5,-3.1,-4.6,2019,,,,,
252,Morehead State Eagles,OVC,13-20,-1.2,-3.4,-4.6,2019,,,,,
253,Florida Gulf Coast Eagles,ASUN,14-18,-2.5,-2.2,-4.6,2019,,,,,
254,Canisius Golden Griffins,MAAC,15-17,-1.7,-3,-4.7,2019,,,,,
255,Jacksonville Dolphins,ASUN,20-Dec,-2.7,-2,-4.7,2019,,,,,
256,Chattanooga Mocs,Southern,20-Dec,-2.2,-2.7,-4.9,2019,,,,,
257,UC Davis Aggies,Big West,20-Nov,-4.5,-0.4,-5,2019,,,,,
258,St. Francis Brooklyn Terriers,NEC,17-16,-4.8,-0.2,-5,2019,,,,,
259,Montana State Bobcats,Big Sky,15-17,2,-7,-5,2019,,,,,
260,Delaware Blue Hens,CAA,17-16,-0.1,-5.1,-5.2,2019,,,,,
261,Western Michigan Broncos,MAC,24-Aug,-3.4,-1.9,-5.3,2019,,,,,
262,SE Louisiana Lions,Southland,17-16,-4,-1.3,-5.3,2019,,,,,
263,UNC Wilmington Seahawks,CAA,23-Oct,1.2,-6.6,-5.3,2019,,,,,
264,Kansas City Roos,WAC,21-Nov,-2.9,-2.5,-5.4,2019,,,,,
265,North Carolina Central Eagles,MEAC,18-16,-3.6,-1.8,-5.4,2019,,,,,
266,Grambling Tigers,SWAC,17-17,-5.6,0.2,-5.4,2019,,,,,
267,Loyola Maryland Greyhounds,Patriot,21-Nov,-2.1,-3.3,-5.4,2019,,,,,
268,UAlbany Great Danes,Am. East,20-Dec,-3.9,-1.7,-5.6,2019,,,,,
269,Arkansas State Red Wolves,Sun Belt,13-19,-1.9,-3.7,-5.6,2019,,,,,
270,Detroit Mercy Titans,Horizon,20-Nov,-0.2,-5.4,-5.7,2019,,,,,
271,Southern Utah Thunderbirds,Big Sky,17-17,-4.5,-1.3,-5.7,2019,,,,,
272,Houston Christian Huskies,Southland,18-Dec,0,-5.9,-6,2019,,,,,
273,Towson Tigers,CAA,22-Oct,-2.6,-3.5,-6,2019,,,,,
274,Fairfield Stags,MAAC,22-Sep,-4.3,-1.7,-6,2019,,,,,
275,California Golden Bears,Pac-12,23-Aug,-2,-4.1,-6.1,2019,,,,,
276,Bethune-Cookman Wildcats,MEAC,14-17,-6.2,0,-6.1,2019,,,,,
277,Middle Tennessee Blue Raiders,CUSA,21-Nov,-5,-1.2,-6.2,2019,,,,,
278,East Carolina Pirates,American,21-Oct,-4.6,-1.7,-6.2,2019,,,,,
279,Cal State Northridge Matadors,Big West,13-21,-0.4,-5.8,-6.3,2019,,,,,
280,George Washington Revolutionaries,A-10,24-Sep,-5,-1.3,-6.3,2019,,,,,
281,Rice Owls,CUSA,13-19,-1.6,-4.8,-6.4,2019,,,,,
282,New Orleans Privateers,Southland,19-14,-5.8,-0.6,-6.4,2019,,,,,
283,Monmouth Hawks,MAAC,14-21,-7.1,0.7,-6.4,2019,,,,,
284,Tulane Green Wave,American,27-Apr,-4.9,-1.5,-6.4,2019,,,,,
285,Tennessee State Tigers,OVC,21-Sep,-3.4,-3,-6.4,2019,,,,,
286,Youngstown State Penguins,Horizon,20-Dec,-1,-5.4,-6.4,2019,,,,,
287,Air Force Falcons,Mountain West,14-18,-2.9,-3.6,-6.5,2019,,,,,
288,Navy Midshipmen,Patriot,19-Dec,-4.9,-1.7,-6.6,2019,,,,,
289,Lafayette Leopards,Patriot,20-Oct,-1.5,-5.2,-6.6,2019,,,,,
290,Western Carolina Catamounts,Southern,25-Jul,-3,-3.6,-6.7,2019,,,,,
291,James Madison Dukes,CAA,14-19,-2.6,-4.1,-6.7,2019,,,,,
292,Longwood Lancers,Big South,16-18,-4.3,-2.4,-6.7,2019,,,,,
293,Western Illinois Leathernecks,Summit,21-Oct,-4.6,-2.2,-6.7,2019,,,,,
294,North Carolina A&T Aggies,MEAC,19-13,-4.1,-2.6,-6.7,2019,,,,,
295,Wagner Seahawks,NEC,13-17,-5.9,-1,-6.8,2019,,,,,
296,Milwaukee Panthers,Horizon,22-Sep,-3.3,-3.6,-6.9,2019,,,,,
297,UT Martin Skyhawks,OVC,19-Dec,0,-7,-6.9,2019,,,,,
298,Niagara Purple Eagles,MAAC,13-19,-1.2,-5.8,-7,2019,,,,,
299,Cleveland State Vikings,Horizon,21-Oct,-2.5,-4.5,-7,2019,,,,,
300,Howard Bison,MEAC,17-17,-1.5,-5.7,-7.2,2019,,,,,
301,Oral Roberts Golden Eagles,Summit,21-Nov,-0.9,-6.4,-7.3,2019,,,,,
302,VMI Keydets,Southern,21-Nov,-1.9,-5.4,-7.3,2019,,,,,
303,Texas A&M-Corpus Christi Islanders,Southland,14-18,-6.4,-1,-7.4,2019,,,,,
304,Saint Peter's Peacocks,MAAC,22-Oct,-5.7,-1.9,-7.6,2019,,,,,
305,Eastern Illinois Panthers,OVC,14-18,-2.8,-4.8,-7.6,2019,,,,,
306,Central Arkansas Bears,Southland,14-19,-3.9,-4.1,-8,2019,,,,,
307,UC Riverside Highlanders,Big West,23-Oct,-3.2,-5,-8.1,2019,,,,,
308,UTEP Miners,CUSA,21-Aug,-8.5,0.2,-8.2,2019,,,,,
309,Nicholls Colonels,Southland,14-17,-4.1,-4.1,-8.3,2019,,,,,
310,Northern Arizona Lumberjacks,Big Sky,21-Oct,-2.6,-5.8,-8.4,2019,,,,,
311,Elon Phoenix,CAA,21-Nov,-3.4,-5.1,-8.5,2019,,,,,
312,Stephen F. Austin Lumberjacks,Southland,14-16,-6.1,-2.5,-8.6,2019,,,,,
313,Southeast Missouri State Redhawks,OVC,21-Oct,-4.1,-4.6,-8.7,2019,,,,,
314,Charlotte 49ers,CUSA,21-Aug,-6.1,-2.7,-8.8,2019,,,,,
315,Arkansas-Pine Bluff Golden Lions,SWAC,13-19,-5.9,-3.1,-9,2019,,,,,
316,Manhattan Jaspers,MAAC,21-Nov,-9.5,0.5,-9,2019,,,,,
317,Idaho State Bengals,Big Sky,19-Nov,-0.6,-8.5,-9.1,2019,,,,,
318,North Alabama Lions,ASUN,22-Oct,-7.5,-1.7,-9.2,2019,,,,,
319,Central Connecticut Blue Devils,NEC,20-Nov,-4.6,-4.7,-9.3,2019,,,,,
320,Alabama State Hornets,SWAC,19-Dec,-6.1,-3.2,-9.3,2019,,,,,
321,Mount St. Mary's Mountaineers,NEC,22-Sep,-6.1,-3.4,-9.5,2019,,,,,
322,Denver Pioneers,Summit,22-Aug,-2.9,-6.6,-9.5,2019,,,,,
323,Bryant Bulldogs,NEC,20-Oct,-3.3,-6.4,-9.6,2019,,,,,
324,Jackson State Tigers,SWAC,13-19,-9.4,-0.3,-9.7,2019,,,,,
325,Florida A&M Rattlers,MEAC,19-Dec,-8.9,-0.8,-9.7,2019,,,,,
326,Binghamton Bearcats,Am. East,23-Oct,-4.8,-5,-9.8,2019,,,,,
327,Tennessee Tech Golden Eagles,OVC,23-Aug,-9.6,-0.5,-10.1,2019,,,,,
328,Maine Black Bears,Am. East,27-May,-6.3,-3.9,-10.3,2019,,,,,
329,Portland Pilots,WCC,25-Jul,-6,-4.7,-10.7,2019,,,,,
330,Wyoming Cowboys,Mountain West,24-Aug,-6.9,-4,-10.8,2019,,,,,
331,South Carolina Upstate Spartans,Big South,26-Jun,-6.2,-5,-11.2,2019,,,,,
332,McNeese Cowboys,Southland,22-Sep,-4.4,-6.9,-11.2,2019,,,,,
333,South Carolina State Bulldogs,MEAC,26-Aug,-4.3,-7.2,-11.5,2019,,,,,
334,Southern Jaguars,SWAC,25-Jul,-6.9,-4.9,-11.8,2019,,,,,
335,Stetson Hatters,ASUN,24-Jul,-5.1,-6.8,-11.9,2019,,,,,
336,SIU Edwardsville Cougars,OVC,21-Oct,-5.8,-6.2,-12,2019,,,,,
337,Morgan State Bears,MEAC,21-Sep,-8.1,-4,-12.1,2019,,,,,
338,Cal Poly Mustangs,Big West,23-Jun,-5.6,-6.6,-12.2,2019,,,,,
339,New Hampshire Wildcats,Am. East,24-May,-10.8,-1.6,-12.4,2019,,,,,
340,Northwestern State Demons,Southland,20-Nov,-9.5,-3.6,-13.1,2019,,,,,
341,Coppin State Eagles,MEAC,25-Aug,-10.3,-3.4,-13.7,2019,,,,,
342,Kennesaw State Owls,ASUN,26-Jun,-9.4,-4.4,-13.8,2019,,,,,
343,Savannah St Tigers,MEAC,20-Nov,-5.8,-8.1,-13.9,2019,,,,,
344,Alcorn State Braves,SWAC,21-Oct,-9.3,-5,-14.3,2019,,,,,
345,Alabama A&M Bulldogs,SWAC,27-May,-10.4,-4.1,-14.5,2019,,,,,
346,Idaho Vandals,Big Sky,27-May,-6.2,-8.7,-14.9,2019,,,,,
347,San José State Spartans,Mountain West,27-Apr,-8.1,-7,-15.1,2019,,,,,
348,Incarnate Word Cardinals,Southland,25-Jun,-6.4,-9.3,-15.6,2019,,,,,
349,Mississippi Valley State Delta Devils,SWAC,26-Jun,-8.8,-6.9,-15.7,2019,,,,,
350,UNC Asheville Bulldogs,Big South,27-Apr,-8.5,-8.2,-16.7,2019,,,,,
351,Maryland-Eastern Shore Hawks,MEAC,25-Jul,-11.9,-6.8,-18.8,2019,,,,,
352,Delaware State Hornets,MEAC,25-Jun,-13.2,-5.7,-18.9,2019,,,,,
353,Chicago State Cougars,WAC,29-Mar,-11.1,-10.5,-21.6,2019,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,