Season,TeamName,adj_o,adj_d,luck,rank,pyth
2012,Marshall,108.6,98.3,0.034,74,0.7352
2012,Colorado St.,111.9,101.5,0.077,75,0.7317
2012,Colorado,103.2,93.5,0.075,76,0.7317
2012,Denver,108.9,98.9,-0.072,77,0.7295
2012,Pittsburgh,110.1,99.9,-0.052,78,0.7294
2012,Georgia St.,100.8,91.7,-0.064,79,0.725
2012,Akron,106.1,96.6,-0.005,80,0.7248
2012,Mississippi,103.2,94.1,0.08,81,0.7209
2012,Cleveland St.,104.6,95.5,0.015,82,0.717
2012,Lehigh,106.6,97.4,-0.035,83,0.7161
2012,Villanova,107.8,98.5,-0.097,84,0.7157
2012,Virginia Tech,105.7,96.6,-0.094,85,0.7155
2012,Mississippi St.,110.2,100.7,0.02,86,0.7154
2012,Princeton,105.7,96.9,-0.038,87,0.7097
2012,Illinois St.,105.5,96.7,0.006,88,0.7093
2012,Iowa,109.7,100.6,0.01,89,0.7091
2012,Tulsa,105.4,96.6,-0.073,90,0.7091
2012,Massachusetts,103.9,95.4,0.043,91,0.7075
2012,Oklahoma St.,106.4,97.7,-0.017,92,0.7057
2012,Old Dominion,100.7,92.5,-0.012,93,0.7047
2012,Montana,101.7,93.5,0.041,94,0.7031
2012,Northern Iowa,104.8,96.5,0.004,95,0.6994
2012,Central Florida,105.1,97.0,0.084,96,0.6948
2012,Oregon St.,109.8,101.4,-0.067,97,0.6942
2012,Louisiana St.,99.4,91.8,0.019,98,0.6936
2012,Missouri St.,104.0,96.5,-0.094,99,0.6826
2012,Oral Roberts,109.7,101.9,0.068,100,0.6812
2012,UC Santa Barbara,109.0,101.3,0.009,101,0.6794
2012,Lamar,106.2,98.8,-0.025,102,0.6774
2012,Bucknell,105.4,98.2,0.017,103,0.6743
2012,Fairfield,98.8,92.3,-0.071,104,0.6672
2012,Richmond,107.6,100.6,-0.047,105,0.6657
2012,Oklahoma,103.5,96.9,-0.019,106,0.663
2012,Buffalo,106.0,99.2,0.009,107,0.6622
2012,George Mason,102.6,96.2,0.048,108,0.6583
2012,Mercer,102.0,95.8,-0.014,109,0.6543
2012,Texas Arlington,103.2,97.0,0.03,110,0.6531
2012,Nevada,103.9,97.7,0.098,111,0.6526
2012,Texas A&M,100.0,94.1,-0.054,112,0.6509
2012,Evansville,108.2,101.9,-0.014,113,0.6491
2012,Wagner,102.5,96.9,0.015,114,0.64
2012,Detroit,107.2,101.6,-0.01,115,0.634
2012,Georgia,102.2,97.0,0.032,116,0.6308
2012,Rutgers,100.8,95.7,-0.052,117,0.6303
2012,Manhattan,101.3,96.4,-0.023,118,0.623
2012,Vermont,102.4,97.6,-0.031,119,0.6205
2012,Butler,97.7,93.2,0.029,120,0.6201
2012,NC Asheville,107.6,102.7,0.009,121,0.6181
2012,Kent St.,104.4,99.8,0.005,122,0.6133
2012,Maryland,104.9,100.6,0.091,123,0.6058
2012,Bowling Green,101.9,97.7,-0.07,124,0.6054
2012,Penn St.,101.4,97.3,-0.025,125,0.6045
2012,Providence,108.4,104.0,-0.012,126,0.6037
2012,East Carolina,103.3,99.2,-0.095,127,0.6037
2012,Loyola MD,102.7,98.6,0.11,128,0.602
2012,Washington St.,105.7,101.7,-0.063,129,0.5982
2012,UAB,100.0,96.2,0.02,130,0.5975
2012,Pennsylvania,102.2,98.4,0.063,131,0.5961
2012,Arkansas,104.9,101.1,0.029,132,0.5922
2012,Duquesne,104.9,101.2,0.024,133,0.5915
2012,Utah St.,106.0,102.6,-0.073,134,0.5835
2012,San Francisco,107.2,103.9,-0.0,135,0.5803
2012,Indiana St.,99.8,96.9,0.069,136,0.5756
2012,Drake,98.9,96.1,0.037,137,0.5752
2012,Weber St.,108.1,105.0,0.121,138,0.5744
2012,South Carolina Upstate,102.0,99.1,0.042,139,0.5732
2012,Texas El Paso,99.9,97.1,-0.031,140,0.5712
2012,Robert Morris,103.4,100.6,0.05,141,0.57
2012,Quinnipiac,102.8,100.1,-0.07,142,0.568
2012,Stony Brook,102.1,99.6,0.04,143,0.5624
2012,Stephen F. Austin,96.2,94.1,-0.058,144,0.558
2012,Valparaiso,103.3,101.0,0.103,145,0.5566
2012,Texas Christian,105.8,103.5,0.083,146,0.5538
2012,East Tennessee St.,99.8,97.8,-0.016,147,0.5523
2012,Loyola Marymount,100.7,98.7,0.054,148,0.5507
2012,Rice,99.5,97.8,-0.021,149,0.5446
2012,Wisconsin Milwaukee,98.7,97.1,0.042,150,0.5436
2012,Boise St.,103.5,101.7,-0.083,151,0.5428
2012,DePaul,106.7,105.0,-0.045,152,0.5407
2012,Yale,99.3,98.0,0.11,153,0.5324
2012,Auburn,96.5,95.4,0.025,154,0.5284
2012,Charlotte,98.6,97.5,0.001,155,0.5284
2012,Oakland,111.9,110.8,0.002,156,0.5253
2012,Idaho,104.2,103.1,-0.01,157,0.525
2012,St. John's,102.4,101.5,0.031,158,0.5228
2012,North Texas,98.7,97.9,-0.039,159,0.5212
2012,Nebraska,100.6,99.8,0.033,160,0.5197
2012,South Carolina,101.6,100.9,-0.071,161,0.5186
2012,College of Charleston,99.9,99.7,0.029,162,0.5049
2012,Delaware,102.5,102.5,0.037,163,0.5001
2012,Youngstown St.,104.3,104.4,-0.021,164,0.497
2012,Long Island,106.8,107.2,0.106,165,0.4914
2012,American,99.7,100.1,0.059,166,0.4898
2012,Cal Poly,103.0,103.4,-0.07,167,0.489
2012,Cal St. Fullerton,107.1,107.8,0.016,168,0.4811
2012,Tennessee St.,98.8,99.6,0.1,169,0.4803
2012,George Washington,99.9,101.1,-0.039,170,0.4697
2012,North Dakota St.,103.7,105.0,-0.042,171,0.4675
2012,Texas San Antonio,101.7,103.1,-0.05,172,0.467
2012,Savannah St.,93.1,94.5,0.076,173,0.4608
2012,Florida Gulf Coast,103.4,105.0,-0.029,174,0.4608
2012,Western Illinois,95.5,97.0,0.023,175,0.4608
2012,Georgia Tech,96.1,97.6,-0.076,176,0.4583
2012,Arkansas Little Rock,96.4,98.1,0.025,177,0.4545
2012,Boston University,97.2,99.1,-0.01,178,0.4519
2012,Charleston Southern,102.0,104.0,0.008,179,0.4499
2012,Wisconsin Green Bay,99.0,101.1,0.068,180,0.4478
2012,Fresno St.,99.2,101.2,-0.09,181,0.4478
2012,Western Michigan,103.0,105.2,-0.069,182,0.4476
2012,Louisiana Tech,100.5,102.6,0.054,183,0.4469
2012,Columbia,100.8,103.1,-0.047,184,0.4437
2012,Houston,103.1,105.6,-0.003,185,0.439
2012,Northeastern,98.9,101.3,0.037,186,0.4381
2012,Tennessee Tech,101.7,104.4,0.056,187,0.4338
2012,Air Force,98.1,100.7,-0.019,188,0.4334
2012,Morehead St.,98.3,101.1,0.028,189,0.4288
2012,Western Kentucky,97.3,100.1,0.071,190,0.4282
2012,Tulane,97.0,99.8,-0.073,191,0.4278
2012,Jacksonville St.,97.3,100.4,-0.083,192,0.4184
2012,Southern Methodist,95.4,98.5,-0.031,193,0.4175
2012,Albany,106.6,110.2,-0.01,194,0.417
2012,Wofford,99.5,103.0,0.051,195,0.4143
2012,North Florida,100.0,103.6,0.066,196,0.4104
2012,Miami OH,100.2,104.0,-0.039,197,0.4077
2012,Coastal Carolina,100.3,104.1,0.012,198,0.4071
2012,Arkansas St.,101.2,105.0,-0.023,199,0.407
2012,Toledo,101.4,105.2,-0.022,200,0.4055
2012,IUPUI,105.8,109.9,-0.028,201,0.4042
2012,Rider,102.3,106.4,-0.0,202,0.3995
2012,Wake Forest,100.1,104.3,0.057,203,0.3969
2012,Portland St.,105.7,110.2,-0.002,204,0.3962
2012,Rhode Island,101.1,105.4,-0.048,205,0.3948
2012,Cornell,96.1,100.2,0.028,206,0.3943
2012,North Carolina Central,95.5,99.7,-0.062,207,0.3924
2012,Florida Atlantic,98.5,102.8,-0.047,208,0.3906
2012,Louisiana Lafayette,92.1,96.1,0.028,209,0.3904
2012,Lipscomb,98.9,103.3,0.015,210,0.3891
2012,San Diego,100.1,104.6,0.005,211,0.3879
2012,Hawaii,101.5,106.3,0.035,212,0.3826
2012,Norfolk St.,96.8,101.5,0.159,213,0.3799
2012,Central Connecticut,97.8,102.6,-0.052,214,0.3786
2012,Ball St.,97.7,102.6,-0.055,215,0.3763
2012,Eastern Washington,99.3,104.4,-0.046,216,0.3742
2012,McNeese St.,99.8,105.0,0.048,217,0.3724
2012,Austin Peay,99.8,105.1,-0.029,218,0.3721
2012,St. Francis NY,95.0,100.1,-0.025,219,0.371
2012,South Alabama,98.4,103.6,0.104,220,0.3701
2012,Hofstra,96.8,102.2,-0.122,221,0.3637
2012,Seattle,96.6,102.4,-0.069,222,0.3556
2012,Wright St.,92.6,98.3,-0.002,223,0.3515
2012,Southeast Missouri St.,103.2,109.5,-0.036,224,0.3511
2012,Southern Illinois,96.7,103.0,-0.051,225,0.3437
2012,Siena,95.7,102.0,0.043,226,0.3424
2012,Holy Cross,96.0,102.3,0.055,227,0.3418
2012,Northwestern St.,95.0,101.3,0.006,228,0.3401
2012,Florida International,97.4,104.1,-0.067,229,0.3365
2012,High Point,103.7,110.9,-0.064,230,0.3336
2012,Jacksonville,97.6,104.5,-0.019,231,0.331
2012,Western Carolina,99.3,106.4,0.043,232,0.3309
2012,Southern Utah,95.8,102.8,0.014,233,0.3276
2012,Lafayette,103.1,110.7,0.011,234,0.3265
2012,Arizona St.,98.0,105.4,0.006,235,0.3229
2012,James Madison,99.6,107.3,0.01,236,0.3193
2012,Niagara,101.3,109.1,0.041,237,0.3181
2012,Sacred Heart,99.9,107.6,-0.028,238,0.3177
2012,NC Wilmington,97.8,105.5,0.008,239,0.3138
2012,Georgia Southern,95.6,103.2,0.071,240,0.3131
2012,Texas Tech,92.3,99.7,-0.016,241,0.3121
2012,Furman,95.6,103.3,0.013,242,0.3106
2012,Campbell,100.8,109.1,0.05,243,0.3081
2012,Stetson,99.1,107.3,-0.011,244,0.3061
2012,Southern California,87.3,94.6,-0.1,245,0.3032
2012,Utah Valley,96.7,105.0,0.062,246,0.3019
2012,Northern Colorado,102.7,111.8,-0.058,247,0.2968
2012,Appalachian St.,98.3,107.2,0.005,248,0.2919
2012,Marist,96.2,104.9,0.048,249,0.2905
2012,UC Irvine,95.1,103.8,0.0,250,0.2903
2012,Delaware St.,99.1,108.2,0.013,251,0.2885
2012,Presbyterian,99.8,109.0,0.023,252,0.2879
2012,Cal St. Bakersfield,98.7,107.9,0.066,253,0.286
2012,Elon,95.5,104.8,0.072,254,0.2782
2012,Boston College,92.9,102.0,0.047,255,0.2769
2012,Chattanooga,95.6,105.2,-0.116,256,0.2725
2012,Winthrop,92.7,102.1,-0.022,257,0.2718
2012,Mississippi Valley St.,95.4,105.0,0.146,258,0.2716
2012,Virginia Military Inst,99.9,110.0,0.073,259,0.2706
2012,Texas St.,97.4,107.7,-0.058,260,0.2636
2012,Troy,102.1,113.1,0.018,261,0.2595
2012,North Dakota,93.3,103.6,0.038,262,0.2563
2012,Gardner Webb,92.8,103.1,-0.033,263,0.2545
2012,Central Michigan,95.1,105.7,-0.005,264,0.253
2012,NC Greensboro,95.7,106.5,0.094,265,0.2509
2012,Bethune Cookman,99.5,110.7,0.057,266,0.2507
2012,Santa Clara,101.5,113.0,-0.076,267,0.2504
2012,Eastern Kentucky,98.4,109.6,0.052,268,0.2492
2012,San Jose St.,97.4,108.4,-0.046,269,0.249
2012,Morgan St.,95.9,106.8,-0.104,270,0.2481
2012,Samford,100.4,111.8,0.024,271,0.248
2012,Bradley,91.3,101.7,-0.013,272,0.248
2012,IUPU Fort Wayne,95.5,106.5,0.021,273,0.2468
2012,Maine,94.1,105.0,-0.043,274,0.2463
2012,Fordham,93.1,103.9,0.071,275,0.2452
2012,Liberty,98.6,110.0,0.052,276,0.2449
2012,Coppin St.,104.0,116.8,-0.004,277,0.2339
2012,Monmouth,95.5,107.3,0.063,278,0.2327
2012,Portland,95.9,107.9,0.017,279,0.2313
2012,Eastern Michigan,88.0,99.0,0.096,280,0.2307
2012,South Dakota,96.5,108.7,-0.016,281,0.2266
2012,Loyola Chicago,93.4,105.3,-0.057,282,0.2265
2012,Hampton,89.9,101.6,-0.051,283,0.2227
2012,UC Riverside,87.8,99.3,0.12,284,0.2211
2012,Pacific,95.0,107.5,-0.027,285,0.2196
2012,Texas Southern,89.2,101.0,-0.013,286,0.2188
2012,William & Mary,96.0,108.8,-0.064,287,0.2169
2012,Missouri Kansas City,96.9,109.9,-0.023,288,0.2159
2012,Sacramento St.,96.2,109.6,-0.09,289,0.2075
2012,Illinois Chicago,94.9,108.3,0.006,290,0.2059
2012,Pepperdine,91.7,104.7,0.014,291,0.2046
2012,Sam Houston St.,87.1,99.5,-0.011,292,0.2034
2012,New Hampshire,89.4,102.3,0.016,293,0.2008
2012,Dartmouth,89.3,102.8,-0.076,294,0.1904
2012,Mount St. Mary's,91.1,105.0,-0.052,295,0.1899
2012,Montana St.,93.9,108.3,0.027,296,0.1878
2012,Army,91.2,105.3,-0.006,297,0.1852
2012,NJ Inst of Technology,94.3,109.5,-0.024,298,0.1783
2012,North Carolina A&T,91.5,106.5,-0.026,299,0.1738
2012,Cal St. Northridge,96.0,112.2,-0.049,300,0.1694
2012,Eastern Illinois,94.1,110.1,0.017,301,0.1659
2012,Hartford,89.5,104.9,-0.018,302,0.1631
2012,Idaho St.,94.1,110.7,0.028,303,0.1591
2012,Southeastern Louisiana,84.1,99.2,0.011,304,0.1553
2012,SIU Edwardsville,92.7,109.7,0.059,305,0.151
2012,Utah,89.4,106.0,-0.01,306,0.1474
2012,Brown,92.2,109.9,-0.006,307,0.1428
2012,St. Francis PA,91.3,109.3,-0.05,308,0.1364
2012,Louisiana Monroe,93.6,112.2,-0.088,309,0.135
2012,Texas A&M Corpus Chris,87.5,104.8,0.026,310,0.1349
2012,Radford,87.9,105.6,-0.064,311,0.132
2012,Canisius,93.7,112.8,0.003,312,0.1304
2012,Texas Pan American,89.6,108.4,0.017,313,0.1239
2012,Kennesaw St.,94.4,114.4,-0.1,314,0.1229
2012,The Citadel,89.9,109.0,-0.041,315,0.1218
2012,Colgate,95.2,115.6,0.062,316,0.1211
2012,Florida A&M,90.9,110.6,0.04,317,0.1182
2012,St. Peter's,86.4,105.4,-0.046,318,0.1149
2012,Houston Baptist,90.3,110.4,0.015,319,0.1134
2012,Howard,86.8,106.2,0.039,320,0.113
2012,Navy,89.3,110.0,-0.056,321,0.1053
2012,Southern,87.0,107.4,0.112,322,0.1028
2012,Central Arkansas,90.0,111.5,0.002,323,0.1003
2012,Alabama St.,84.4,104.9,0.027,324,0.0973
2012,UC Davis,90.5,112.5,-0.039,325,0.0971
2012,Nebraska Omaha,94.3,117.3,-0.055,326,0.0965
2012,Arkansas Pine Bluff,90.4,112.4,0.063,327,0.0964
2012,Prairie View A&M,83.2,104.4,0.046,328,0.0888
2012,Northern Illinois,87.3,109.6,-0.024,329,0.0878
2012,Nicholls St.,94.5,118.9,0.048,330,0.0864
2012,Fairleigh Dickinson,86.0,108.3,0.034,331,0.0863
2012,Maryland Eastern Shore,84.0,106.1,0.004,332,0.0841
2012,Tennessee Martin,90.7,115.1,-0.013,333,0.0795
2012,Bryant,91.0,115.8,-0.038,334,0.0783
2012,Chicago St.,85.4,109.4,-0.049,335,0.0735
2012,Jackson St.,85.0,109.2,-0.028,336,0.0711
2012,Alcorn St.,85.1,109.4,-0.045,337,0.0711
2012,Towson,83.9,108.2,-0.037,338,0.0688
2012,Northern Arizona,87.2,112.8,-0.005,339,0.067
2012,Alabama A&M,87.3,113.3,-0.064,340,0.0644
2012,MD Baltimore County,88.2,114.6,-0.029,341,0.064
2012,Longwood,94.1,122.4,0.01,342,0.063
2012,Binghamton,85.4,112.3,-0.022,343,0.0572
2012,South Carolina St.,88.4,116.8,-0.03,344,0.0546
2012,Grambling,80.3,116.6,0.022,345,0.0214
2013,Florida,118.4,83.4,-0.106,1,0.9731
2013,Louisville,114.6,81.0,-0.03,2,0.9721
2013,Indiana,123.2,89.0,-0.023,3,0.9655
2013,Gonzaga,119.8,88.4,0.033,4,0.9578
2013,Ohio St.,114.7,86.5,0.019,5,0.9475
2013,Duke,119.6,90.6,0.018,6,0.9454
2013,Pittsburgh,116.5,88.7,-0.059,7,0.9426
2013,Kansas,112.7,85.9,0.019,8,0.9418
2013,Wisconsin,108.8,83.6,-0.026,9,0.9374
2013,Michigan St.,112.8,87.3,0.006,10,0.9325
2013,Michigan,120.6,93.9,-0.011,11,0.9283
2013,Georgetown,108.0,84.4,0.048,12,0.9263
2013,Syracuse,114.2,89.8,-0.002,13,0.9213
2013,Miami FL,113.3,89.7,0.028,14,0.9164
2013,Creighton,118.3,94.8,-0.021,15,0.9059
2013,St. Louis,108.2,87.0,-0.005,16,0.9039
2013,New Mexico,109.7,88.2,0.083,17,0.9035
2013,Missouri,115.0,93.1,-0.026,18,0.8968
2013,Arizona,113.3,92.0,0.006,19,0.8946
2013,Oklahoma St.,108.4,88.1,-0.014,20,0.8936
2013,Virginia Commonwealth,113.3,92.2,-0.01,21,0.8917
2013,St. Mary's,115.6,94.6,0.04,22,0.8866
2013,Minnesota,112.6,92.2,-0.035,23,0.8857
2013,Colorado St.,117.8,96.5,-0.003,24,0.8851
2013,Marquette,113.4,93.3,0.066,25,0.8805
2013,San Diego St.,106.7,88.2,-0.046,26,0.8764
2013,Virginia,107.5,88.9,-0.071,27,0.8759
2013,North Carolina,112.3,93.0,0.039,28,0.8739
2013,Iowa,107.9,89.5,-0.051,29,0.8724
2013,Kansas St.,113.2,94.2,0.068,30,0.8677
2013,Notre Dame,115.3,95.9,0.045,31,0.8676
2013,Middle Tennessee,106.9,89.1,0.056,32,0.8665
2013,Wichita St.,109.1,91.3,-0.002,33,0.8618
2013,Mississippi,111.8,93.6,0.002,34,0.8609
2013,North Carolina St.,116.1,97.2,-0.02,35,0.8605
2013,Nevada Las Vegas,105.3,88.3,-0.001,36,0.859
2013,Iowa St.,116.9,98.2,-0.034,37,0.8567
2013,Denver,111.0,93.4,-0.048,38,0.8552
2013,Memphis,107.8,90.7,0.02,39,0.855
2013,Cincinnati,104.4,88.4,0.002,40,0.8462
2013,Baylor,111.8,94.8,-0.123,41,0.844
2013,Illinois,109.7,93.2,0.05,42,0.8408
2013,Oregon,104.1,88.6,0.063,43,0.8395
2013,UCLA,110.4,94.3,0.062,44,0.8353
2013,Villanova,105.4,90.0,0.022,45,0.8341
2013,Belmont,109.9,93.9,0.01,46,0.8331
2013,Kentucky,110.7,94.7,0.011,47,0.8325
2013,Stanford,109.9,94.1,-0.091,48,0.8307
2013,Boise St.,111.6,95.6,0.012,49,0.8291
2013,Colorado,105.8,90.8,0.04,50,0.8278
2013,Oklahoma,110.6,95.4,0.003,51,0.8196
2013,Butler,108.0,93.5,0.106,52,0.8146
2013,Connecticut,108.7,94.1,0.012,53,0.8143
2013,Akron,105.6,91.7,0.012,54,0.8107
2013,Maryland,106.0,92.1,-0.047,55,0.8093
2013,Southern Mississippi,110.6,96.1,0.017,56,0.8081
2013,La Salle,109.8,95.5,0.03,57,0.807
2013,California,105.8,92.9,0.043,58,0.7929
2013,Davidson,110.4,96.8,0.016,59,0.7929
2013,Stony Brook,104.8,91.9,-0.038,60,0.7929
2013,Alabama,103.2,90.8,0.018,61,0.7881
2013,Bucknell,105.3,92.7,-0.022,62,0.7879
2013,Illinois St.,108.4,95.7,-0.093,63,0.782
2013,Purdue,104.6,92.7,-0.053,64,0.7768
2013,Providence,105.8,93.7,-0.036,65,0.7762
2013,Valparaiso,109.8,97.3,0.024,66,0.7761
2013,Tennessee,108.3,96.1,0.013,67,0.773
2013,Temple,110.6,98.3,0.04,68,0.7708
2013,Dayton,111.3,99.1,-0.1,69,0.7664
2013,Northern Iowa,104.9,93.6,-0.034,70,0.763
2013,Brigham Young,107.1,95.7,-0.012,71,0.7604
2013,North Dakota St.,103.1,92.2,0.003,72,0.7589
2013,Arkansas,105.5,94.7,0.004,73,0.7509
2013,Detroit,113.0,101.6,-0.043,74,0.7472
2013,Stephen F. Austin,97.8,88.2,-0.001,75,0.7426
2013,Saint Joseph's,107.2,96.7,-0.011,76,0.742
2013,Arizona St.,106.5,96.6,-0.001,77,0.7319
2013,Xavier,104.7,95.1,-0.055,78,0.7276
2013,Ohio,105.1,95.5,0.035,79,0.7265
2013,New Mexico St.,104.0,94.6,0.027,80,0.7246
2013,Massachusetts,107.2,97.8,0.082,81,0.7178
2013,Washington,105.6,96.4,0.004,82,0.7177
2013,Richmond,109.7,100.2,-0.017,83,0.7174
2013,Evansville,104.7,95.6,-0.045,84,0.716
2013,Vanderbilt,102.1,93.5,-0.026,85,0.7101
2013,Louisiana Tech,100.0,91.9,0.084,86,0.7055
2013,Air Force,111.3,102.2,0.022,87,0.7047
2013,Washington St.,106.7,98.1,-0.134,88,0.7019
2013,Santa Clara,106.8,98.5,0.022,89,0.6966
2013,Boston College,109.6,101.7,0.026,90,0.6845
2013,Louisiana St.,105.0,97.4,0.06,91,0.6821
2013,Princeton,107.4,99.8,-0.071,92,0.6813
2013,Weber St.,106.1,98.6,-0.025,93,0.6796
2013,Georgia Tech,98.4,91.6,-0.037,94,0.6776
2013,Fresno St.,99.0,92.2,-0.062,95,0.6746
2013,Iona,113.1,105.5,-0.097,96,0.6722
2013,Georgia,101.4,94.6,-0.002,97,0.6717
2013,Texas,101.2,94.4,-0.008,98,0.6708
2013,Southern California,101.4,94.6,-0.015,99,0.6707
2013,Lehigh,106.5,99.4,0.016,100,0.6704
2013,Texas A&M,103.3,96.5,-0.013,101,0.6687
2013,South Dakota St.,110.4,103.1,0.03,102,0.6675
2013,Wyoming,101.0,94.6,0.044,103,0.6625
2013,Oregon St.,107.8,100.9,-0.12,104,0.6624
2013,Rutgers,106.2,99.4,0.015,105,0.6612
2013,Indiana St.,100.8,94.6,0.042,106,0.6578
2013,St. John's,98.0,92.0,0.045,107,0.6557
2013,Harvard,106.1,99.8,0.015,108,0.6504
2013,George Washington,98.9,93.4,-0.085,109,0.6415
2013,Kent St.,106.9,101.1,-0.031,110,0.6375
2013,Seton Hall,102.8,97.4,-0.026,111,0.6359
2013,Utah St.,107.6,101.9,0.024,112,0.6355
2013,Texas El Paso,102.2,96.9,0.001,113,0.6337
2013,Clemson,99.0,94.0,-0.111,114,0.6297
2013,Eastern Kentucky,108.8,103.5,0.024,115,0.625
2013,Utah,103.1,98.2,-0.027,116,0.622
2013,Florida St.,105.1,100.2,0.098,117,0.6185
2013,St. Bonaventure,108.0,103.1,-0.039,118,0.6173
2013,Wright St.,95.6,91.4,0.008,119,0.6147
2013,Wisconsin Green Bay,102.6,98.1,-0.041,120,0.6143
2013,Pacific,105.0,100.5,0.058,121,0.6104
2013,Loyola MD,103.7,99.4,0.037,122,0.6079
2013,Canisius,109.1,104.6,-0.014,123,0.6073
2013,Drake,105.3,101.1,0.002,124,0.6035
2013,West Virginia,103.6,99.9,-0.042,125,0.5933
2013,Florida Gulf Coast,101.5,97.9,0.035,126,0.593
2013,Mercer,101.1,97.8,0.022,127,0.5849
2013,Nebraska,100.9,97.8,0.104,128,0.579
2013,Wake Forest,99.5,96.4,-0.007,129,0.5788
2013,Niagara,104.8,101.7,0.011,130,0.5768
2013,Cal Poly,105.6,102.5,0.003,131,0.576
2013,Arkansas St.,97.4,94.6,-0.033,132,0.573
2013,Northwestern St.,105.3,102.3,0.039,133,0.5729
2013,Charlotte,98.8,96.0,0.145,134,0.5727
2013,San Francisco,105.4,102.6,-0.041,135,0.5694
2013,Vermont,101.6,99.0,0.0,136,0.5673
2013,Northwestern,102.6,100.0,-0.023,137,0.5661
2013,Central Florida,105.0,102.4,0.05,138,0.5659
2013,Murray St.,103.5,101.0,-0.012,139,0.5612
2013,UC Irvine,100.0,97.8,0.015,140,0.5578
2013,Robert Morris,102.3,100.2,0.037,141,0.5546
2013,George Mason,101.8,99.7,-0.021,142,0.5525
2013,Texas Arlington,97.7,95.7,0.054,143,0.5525
2013,Manhattan,93.9,92.2,-0.022,144,0.5478
2013,Montana,103.5,101.6,0.12,145,0.5473
2013,South Florida,99.1,97.4,-0.008,146,0.5431
