Season,TeamName,adj_o,adj_d,luck,rank,pyth
2014,Texas A&M Corpus Chris,103.9,108.6,-0.002,217,0.3749
2014,Bowling Green,92.0,96.2,-0.028,218,0.3741
2014,VMI,105.9,110.9,0.042,219,0.3698
2014,Hampton,95.8,100.4,0.013,220,0.3694
2014,FIU,100.9,105.8,0.053,221,0.3688
2014,Northern Colorado,108.2,113.3,-0.011,222,0.3685
2014,Arkansas Little Rock,100.6,105.4,0.06,223,0.3685
2014,UNC Asheville,106.7,111.9,0.026,224,0.3684
2014,Morgan St.,99.7,104.6,0.004,225,0.3672
2014,Eastern Washington,105.5,110.6,-0.028,226,0.3656
2014,Cal St. Bakersfield,100.4,105.5,-0.089,227,0.3616
2014,Hartford,101.9,107.0,0.028,228,0.3609
2014,Army,104.6,110.0,0.016,229,0.3599
2014,North Texas,99.0,104.2,0.047,230,0.3573
2014,TCU,97.9,103.0,0.007,231,0.3567
2014,Coastal Carolina,97.3,102.5,0.042,232,0.3551
2014,East Carolina,105.4,111.0,0.008,233,0.3547
2014,Winthrop,103.0,108.7,0.061,234,0.3518
2014,Western Carolina,103.6,109.3,0.027,235,0.351
2014,Grand Canyon,105.7,111.6,0.062,236,0.348
2014,Texas Southern,106.2,112.1,-0.001,237,0.3475
2014,Southeast Missouri St.,107.1,113.1,-0.012,238,0.3474
2014,Saint Peter's,97.8,103.3,0.058,239,0.3472
2014,Dartmouth,103.0,109.0,-0.079,240,0.3419
2014,Seattle,99.6,105.5,-0.066,241,0.3401
2014,Charleston Southern,104.7,111.1,-0.181,242,0.337
2014,Idaho,105.4,111.9,0.077,243,0.3352
2014,Florida Atlantic,101.0,107.3,-0.086,244,0.3331
2014,North Dakota,104.6,111.2,0.066,245,0.3317
2014,East Tennessee St.,102.7,109.1,0.027,246,0.3315
2014,Troy,102.1,108.6,-0.086,247,0.3315
2014,High Point,104.8,111.6,0.072,248,0.3266
2014,Loyola Chicago,101.9,108.5,-0.073,249,0.3266
2014,Incarnate Word,102.7,109.4,0.015,250,0.3242
2014,Lehigh,97.6,104.0,0.042,251,0.3234
2014,Gardner Webb,99.0,105.6,0.005,252,0.323
2014,Idaho St.,103.7,110.7,-0.092,253,0.3212
2014,Cal St. Fullerton,100.4,107.2,-0.022,254,0.3197
2014,Marshall,98.6,105.3,-0.11,255,0.3195
2014,Northern Arizona,100.2,107.1,0.003,256,0.319
2014,South Dakota,101.6,108.6,0.023,257,0.3179
2014,Norfolk St.,102.1,109.6,0.054,258,0.3074
2014,Radford,105.8,113.7,0.069,259,0.3031
2014,Air Force,98.1,105.6,0.055,260,0.2998
2014,Lipscomb,103.2,111.2,0.086,261,0.2982
2014,Portland St.,102.5,110.4,0.058,262,0.2972
2014,North Florida,102.6,110.6,0.089,263,0.2968
2014,South Alabama,99.9,107.7,-0.047,264,0.2957
2014,Sacramento St.,103.7,112.0,-0.008,265,0.2922
2014,Illinois Chicago,100.3,108.4,-0.113,266,0.2915
2014,James Madison,98.1,106.1,0.048,267,0.2889
2014,Tennessee Tech,100.0,108.2,0.091,268,0.2875
2014,Hofstra,104.6,113.3,-0.037,269,0.2869
2014,Louisiana Monroe,96.7,104.8,-0.012,270,0.2852
2014,Penn,98.3,106.5,-0.013,271,0.2851
2014,Chattanooga,101.1,109.7,0.073,272,0.2816
2014,UMKC,99.0,107.5,0.017,273,0.2802
2014,Fairfield,96.2,104.5,-0.019,274,0.2784
2014,Niagara,100.8,109.6,-0.025,275,0.2762
2014,Monmouth,95.7,104.3,-0.033,276,0.2728
2014,UC Riverside,98.6,107.7,-0.049,277,0.2674
2014,Savannah St.,91.5,100.1,-0.038,278,0.2635
2014,Texas St.,94.1,103.1,-0.114,279,0.2597
2014,Western Illinois,94.2,103.3,-0.068,280,0.2573
2014,UNC Wilmington,95.2,104.4,-0.043,281,0.2571
2014,Fairleigh Dickinson,101.9,112.0,-0.017,282,0.2531
2014,Tulane,99.8,110.1,0.159,283,0.2439
2014,Chicago St.,97.3,107.6,0.069,284,0.2408
2014,Central Michigan,106.2,118.0,0.004,285,0.2297
2014,Tennessee St.,101.8,113.2,-0.05,286,0.2277
2014,SIU Edwardsville,100.2,111.5,-0.005,287,0.2271
2014,Alabama St.,98.2,109.5,0.094,288,0.2218
2014,Liberty,100.7,112.5,-0.13,289,0.2192
2014,Austin Peay,99.7,111.4,0.012,290,0.2185
2014,Georgia Southern,97.7,109.2,-0.04,291,0.218
2014,Loyola MD,97.0,108.5,0.063,292,0.2151
2014,Coppin St.,99.7,111.6,0.007,293,0.215
2014,Nicholls St.,98.0,109.9,0.109,294,0.2117
2014,Texas Pan American,93.7,105.1,-0.033,295,0.2101
2014,Eastern Illinois,99.0,111.3,0.029,296,0.2063
2014,Alabama A&M,92.6,104.1,0.024,297,0.2055
2014,Navy,94.1,106.0,-0.028,298,0.2039
2014,Central Connecticut,97.7,110.2,0.071,299,0.2017
2014,Sacred Heart,98.9,111.5,-0.093,300,0.2007
2014,Jacksonville,103.0,116.2,0.027,301,0.2002
2014,Florida A&M,95.0,107.2,0.05,302,0.1998
2014,Montana St.,95.4,107.7,0.056,303,0.1992
2014,San Jose St.,92.9,105.1,-0.005,304,0.1964
2014,Jackson St.,93.8,106.0,-0.043,305,0.1955
2014,Ball St.,96.3,109.3,-0.022,306,0.1892
2014,Southeastern Louisiana,98.6,111.9,0.002,307,0.189
2014,UTSA,100.6,114.4,-0.0,308,0.1861
2014,St. Francis PA,96.6,109.9,0.038,309,0.1851
2014,McNeese St.,98.3,111.8,0.041,310,0.185
2014,NJIT,96.0,109.4,0.055,311,0.1823
2014,Jacksonville St.,97.0,110.6,-0.016,312,0.1811
2014,New Orleans,96.9,110.7,0.065,313,0.1781
2014,Rice,93.9,107.3,-0.008,314,0.1777
2014,Northern Kentucky,102.0,116.6,-0.044,315,0.176
2014,Samford,100.7,115.2,0.01,316,0.1748
2014,UNC Greensboro,95.1,108.8,0.054,317,0.1744
2014,UC Davis,101.5,116.2,0.035,318,0.174
2014,Prairie View A&M,96.4,110.4,0.004,319,0.173
2014,Tennessee Martin,103.1,118.5,-0.065,320,0.1676
2014,Alcorn St.,94.4,108.6,-0.014,321,0.1671
2014,LIU Brooklyn,102.2,117.8,0.076,322,0.1633
2014,Delaware St.,97.4,112.6,-0.063,323,0.1585
2014,Arkansas Pine Bluff,92.2,106.7,0.089,324,0.1577
2014,UMass Lowell,95.1,110.6,0.063,325,0.1489
2014,UMBC,92.6,108.2,-0.003,326,0.143
2014,Central Arkansas,95.8,112.4,-0.01,327,0.1378
2014,IUPUI,96.7,113.9,-0.037,328,0.132
2014,New Hampshire,89.3,105.3,-0.086,329,0.1313
2014,Campbell,97.9,116.0,0.058,330,0.1235
2014,Appalachian St.,91.5,108.9,-0.034,331,0.1187
2014,Howard,87.8,104.6,-0.027,332,0.117
2014,Binghamton,92.2,110.1,-0.018,333,0.1146
2014,Maryland Eastern Shore,100.0,119.7,-0.036,334,0.1119
2014,Stetson,94.4,113.5,0.032,335,0.1071
2014,Bethune Cookman,96.7,116.4,-0.062,336,0.1062
2014,Maine,95.5,115.1,0.01,337,0.1048
2014,Kennesaw St.,92.5,111.6,0.003,338,0.1032
2014,Lamar,93.1,112.5,-0.034,339,0.1026
2014,Furman,94.9,114.6,-0.002,340,0.1024
2014,North Carolina A&T,93.4,112.8,0.035,341,0.1019
2014,Cornell,100.2,121.4,-0.048,342,0.0993
2014,Houston Baptist,92.0,112.0,-0.039,343,0.0948
2014,South Carolina St.,91.8,111.9,0.042,344,0.0929
2014,Mississippi Valley St.,93.9,114.5,0.011,345,0.0928
2014,The Citadel,97.4,118.8,-0.046,346,0.0925
2014,Longwood,96.3,117.8,-0.043,347,0.0903
2014,Abilene Christian,94.7,117.0,-0.045,348,0.0813
2014,Grambling St.,97.6,121.5,-0.017,349,0.0743
2014,Presbyterian,95.1,119.2,-0.018,350,0.0697
2014,Southern Utah,89.0,113.0,-0.049,351,0.06
2015,Kentucky,119.7,85.8,0.055,1,0.9787
2015,Arizona,116.0,86.4,-0.028,2,0.9674
2015,Wisconsin,124.7,94.3,0.009,3,0.9615
2015,Virginia,112.2,85.4,0.032,4,0.9587
2015,Villanova,120.8,92.2,0.044,5,0.9571
2015,Gonzaga,119.4,93.4,0.013,6,0.944
2015,Duke,122.0,96.1,0.067,7,0.9395
2015,Utah,113.0,90.6,-0.056,8,0.9275
2015,Oklahoma,109.3,88.9,-0.046,9,0.915
2015,Notre Dame,122.2,99.7,0.064,10,0.9127
2015,Kansas,110.8,90.5,0.079,11,0.9111
2015,Northern Iowa,113.8,93.2,0.01,12,0.908
2015,Iowa St.,118.9,97.7,0.023,13,0.9047
2015,Wichita St.,113.0,92.9,0.018,14,0.9044
2015,Baylor,114.8,94.5,-0.018,15,0.9038
2015,North Carolina,115.3,95.0,-0.034,16,0.9019
2015,Michigan St.,114.1,96.1,-0.053,17,0.8786
2015,Louisville,105.9,89.4,0.027,18,0.8756
2015,SMU,112.3,94.9,0.014,19,0.8734
2015,Texas,110.3,93.3,-0.071,20,0.8725
2015,Ohio St.,111.6,94.7,-0.051,21,0.868
2015,Georgetown,110.3,93.7,-0.002,22,0.867
2015,Butler,107.5,91.7,-0.014,23,0.8624
2015,Iowa,111.1,94.9,-0.003,24,0.8594
2015,West Virginia,111.2,95.4,0.05,25,0.8539
2015,Xavier,111.9,96.1,-0.063,26,0.8518
2015,San Diego St.,102.4,88.3,0.014,27,0.8468
2015,Providence,110.7,95.5,0.043,28,0.8458
2015,Arkansas,113.0,97.7,0.047,29,0.8416
2015,VCU,108.1,93.6,0.059,30,0.84
2015,BYU,116.7,101.1,-0.042,31,0.8395
2015,Davidson,118.5,103.1,0.037,32,0.8319
2015,Maryland,108.5,94.6,0.131,33,0.8289
2015,Cincinnati,106.7,93.3,-0.027,34,0.8242
2015,Stephen F. Austin,113.0,99.1,0.03,35,0.8183
2015,Georgia,107.0,93.9,0.01,36,0.8178
2015,Oklahoma St.,109.4,96.2,-0.034,37,0.8141
2015,North Carolina St.,111.5,98.2,-0.02,38,0.8111
2015,Boise St.,109.4,96.5,0.027,39,0.8091
2015,Dayton,107.1,94.7,0.022,40,0.8057
2015,UCLA,110.2,97.4,0.026,41,0.8056
2015,St. John's,108.1,95.7,0.058,42,0.8019
2015,LSU,106.8,94.7,-0.027,43,0.8006
2015,Mississippi,112.9,100.1,-0.056,44,0.7996
2015,Florida,103.4,91.7,-0.117,45,0.7988
2015,Oregon,113.3,100.6,0.127,46,0.7972
2015,Vanderbilt,112.3,99.7,-0.108,47,0.7968
2015,Stanford,111.1,99.3,-0.033,48,0.7852
2015,Purdue,108.5,97.1,0.01,49,0.7825
2015,Texas A&M,105.9,94.8,-0.006,50,0.7808
2015,Richmond,106.0,94.9,-0.081,51,0.7804
2015,Miami FL,109.2,98.0,0.001,52,0.7764
2015,Indiana,116.6,104.7,-0.032,53,0.7762
2015,Buffalo,109.8,98.5,0.011,54,0.7759
2015,Rhode Island,101.4,91.2,-0.0,55,0.7723
2015,Temple,102.0,91.7,0.076,56,0.7716
2015,TCU,106.0,95.6,-0.08,57,0.7657
2015,Minnesota,110.2,99.8,-0.099,58,0.7588
2015,Connecticut,106.0,96.1,-0.058,59,0.7543
2015,Illinois St.,106.3,96.5,-0.039,60,0.7539
2015,Alabama,108.3,98.3,-0.019,61,0.7525
2015,Syracuse,103.0,93.6,-0.024,62,0.7509
2015,Valparaiso,103.8,94.3,0.07,63,0.7499
2015,Old Dominion,105.0,95.6,0.037,64,0.7473
2015,Illinois,104.0,94.7,-0.028,65,0.7467
2015,Saint Mary's,108.6,99.0,0.034,66,0.7436
2015,South Carolina,102.9,93.9,-0.048,67,0.7426
2015,Colorado St.,109.0,99.5,0.098,68,0.7404
2015,Green Bay,102.3,93.5,0.036,69,0.7376
2015,Arizona St.,107.4,98.2,-0.033,70,0.7361
2015,Georgia St.,108.4,99.2,-0.008,71,0.7344
2015,Tulsa,100.6,92.3,0.088,72,0.7288
2015,Murray St.,113.1,104.0,0.098,73,0.7229
2015,Yale,104.7,96.5,0.029,74,0.7206
2015,George Washington,105.4,97.2,0.007,75,0.719
2015,Louisiana Tech,104.7,96.9,0.019,76,0.7092
2015,Michigan,107.9,99.9,-0.008,77,0.7091
2015,Harvard,102.0,94.5,0.114,78,0.7059
2015,Sam Houston St.,100.9,93.8,-0.039,79,0.698
2015,Pittsburgh,112.7,104.8,0.023,80,0.6974
2015,Kansas St.,103.3,96.3,0.009,81,0.6898
2015,Creighton,108.3,101.4,-0.082,82,0.681
2015,Penn St.,102.2,95.8,0.005,83,0.6793
2015,Central Michigan,112.3,105.2,0.027,84,0.6785
2015,Memphis,103.5,97.1,-0.033,85,0.6749
2015,Clemson,101.5,95.4,0.01,86,0.6713
2015,Toledo,111.2,104.6,-0.03,87,0.6694
2015,New Mexico St.,104.1,97.9,-0.051,88,0.6674
2015,Tennessee,107.4,101.1,0.03,89,0.6666
2015,Wofford,103.3,97.5,0.141,90,0.6617
2015,Georgia Tech,100.1,94.5,-0.07,91,0.6604
2015,Akron,102.8,97.0,-0.041,92,0.6604
2015,UC Davis,110.3,104.1,0.06,93,0.6586
2015,UC Irvine,103.9,98.3,-0.007,94,0.6559
2015,Colorado,104.7,99.0,-0.042,95,0.6556
2015,Bowling Green,104.7,99.1,-0.024,96,0.6524
2015,UTEP,104.1,98.5,-0.005,97,0.6515
2015,San Diego,101.4,96.1,-0.076,98,0.6502
2015,Cleveland St.,105.3,99.8,-0.083,99,0.649
2015,UNLV,106.5,101.0,-0.028,100,0.6474
2015,La Salle,98.3,93.5,-0.017,101,0.6413
2015,Wyoming,101.8,97.0,0.084,102,0.6373
2015,Florida St.,102.3,97.6,0.037,103,0.6341
2015,Seton Hall,106.1,101.2,0.012,104,0.6337
2015,South Dakota St.,104.9,100.1,-0.01,105,0.6324
2015,Pepperdine,99.1,94.6,0.009,106,0.6308
2015,St. Bonaventure,102.8,98.2,0.01,107,0.6272
2015,Iona,110.4,105.5,0.052,108,0.6271
2015,North Carolina Central,100.8,96.4,0.044,109,0.6264
2015,UC Santa Barbara,106.4,101.8,-0.02,110,0.626
2015,Marquette,101.7,97.4,-0.043,111,0.6204
2015,Boston College,105.6,101.4,-0.035,112,0.6169
2015,Kent St.,105.1,100.9,0.04,113,0.6153
2015,Eastern Kentucky,104.1,100.0,-0.037,114,0.614
2015,Vermont,100.7,96.8,-0.135,115,0.6119
2015,California,101.5,97.7,0.061,116,0.6072
2015,Oregon St.,96.8,93.3,0.014,117,0.6059
2015,Utah St.,105.8,102.0,-0.022,118,0.6024
2015,Northwestern,105.9,102.3,0.009,119,0.5985
2015,Northeastern,106.0,102.4,0.037,120,0.598
2015,UAB,103.8,100.3,0.011,121,0.5979
2015,Hawaii,102.9,99.5,-0.009,122,0.5933
2015,Washington,106.4,103.0,-0.002,123,0.5932
2015,Hofstra,108.9,105.4,-0.1,124,0.5909
2015,Portland,107.2,103.8,-0.026,125,0.5906
2015,Wake Forest,103.9,101.1,-0.025,126,0.5785
2015,North Florida,105.7,102.8,-0.007,127,0.578
2015,Stony Brook,99.9,97.3,0.036,128,0.5754
2015,Louisiana Lafayette,103.6,101.1,-0.064,129,0.5707
2015,William & Mary,111.4,108.7,-0.009,130,0.5691
2015,Albany,104.2,101.7,0.06,131,0.5686
2015,Nebraska,96.4,94.1,-0.018,132,0.5679
2015,Evansville,102.4,100.0,0.017,133,0.5677
2015,Eastern Michigan,100.2,97.9,0.014,134,0.5665
2015,Massachusetts,103.8,101.6,0.069,135,0.5627
2015,Eastern Washington,110.0,107.7,0.074,136,0.5618
2015,Long Beach St.,101.0,99.0,0.031,137,0.556
2015,Western Kentucky,102.6,100.6,0.04,138,0.556
2015,High Point,106.2,104.2,0.118,139,0.5554
2015,Western Michigan,106.2,104.4,0.044,140,0.5516
2015,New Mexico,98.9,97.2,-0.068,141,0.551
2015,Auburn,103.5,101.7,0.058,142,0.5484
2015,Middle Tennessee,100.6,98.9,0.006,143,0.5474
2015,Loyola Chicago,103.2,101.6,0.042,144,0.5428
2015,Manhattan,100.9,99.5,0.005,145,0.5411
2015,San Francisco,103.1,101.7,-0.082,146,0.541
2015,Georgia Southern,97.7,96.3,0.022,147,0.5403
2015,Coastal Carolina,103.5,102.2,0.006,148,0.5371
2015,Belmont,107.9,106.5,0.071,149,0.5363
2015,Princeton,105.9,104.6,-0.032,150,0.5358
2015,North Dakota St.,101.0,100.1,0.117,151,0.5258
2015,St. Francis NY,101.1,100.3,-0.016,152,0.524
2015,Charlotte,107.5,106.8,-0.104,153,0.5202
2015,USC,98.6,97.9,-0.006,154,0.5194
2015,Oakland,108.6,108.0,0.03,155,0.5171
2015,Texas Tech,100.4,99.9,-0.017,156,0.5166
2015,Cal Poly,100.5,100.2,-0.056,157,0.5097
2015,Chattanooga,103.5,103.3,0.101,158,0.5041
2015,Rider,99.1,98.9,0.102,159,0.5034
2015,Dartmouth,100.3,100.2,-0.025,160,0.5026
2015,Saint Joseph's,98.0,97.9,-0.006,161,0.5025
2015,Montana,103.7,103.7,-0.002,162,0.5011
2015,DePaul,105.0,105.0,-0.001,163,0.4984
2015,Morehead St.,101.8,101.9,-0.093,164,0.4961
2015,UNC Wilmington,99.1,99.4,0.062,165,0.4899
2015,Winthrop,103.0,103.6,-0.051,166,0.483
2015,Northern Illinois,101.4,102.1,0.005,167,0.4819
2015,NJIT,101.4,102.2,0.03,168,0.4784
2015,Mississippi St.,98.0,98.9,-0.034,169,0.4739
2015,Columbia,105.5,106.6,-0.09,170,0.4722
2015,IPFW,105.5,106.8,-0.039,171,0.4659
2015,Indiana St.,100.1,101.3,0.015,172,0.4643
2015,Robert Morris,101.0,102.3,0.037,173,0.4631
2015,Louisiana Monroe,95.8,97.1,0.069,174,0.4619
2015,New Hampshire,98.6,99.9,-0.017,175,0.4619
2015,Colgate,106.4,107.8,-0.055,176,0.4612
2015,Tennessee Martin,106.2,107.7,0.025,177,0.4601
2015,USC Upstate,102.3,103.7,-0.033,178,0.4596
2015,Florida Gulf Coast,99.8,101.4,0.058,179,0.4557
2015,Quinnipiac,100.2,101.9,-0.091,180,0.4518
2015,Mercer,101.9,103.8,-0.05,181,0.4494
2015,Radford,104.2,106.2,0.077,182,0.4454
2015,Monmouth,98.4,100.3,0.013,183,0.445
2015,Canisius,99.5,101.4,-0.036,184,0.4444
2015,American,101.2,103.3,0.015,185,0.4418
2015,Detroit,101.4,103.5,-0.008,186,0.4418
2015,Charleston Southern,105.5,107.7,0.064,187,0.4416
2015,Virginia Tech,103.9,106.1,-0.043,188,0.4415
2015,Santa Clara,103.5,105.6,0.019,189,0.4414
2015,Northern Arizona,100.3,102.6,0.04,190,0.4364
2015,Washington St.,107.2,109.6,0.085,191,0.4361
2015,Saint Peter's,97.6,99.9,-0.067,192,0.4337
2015,Fresno St.,100.7,103.1,0.067,193,0.4309
2015,Maryland Eastern Shore,103.5,106.0,0.053,194,0.43
2015,Lafayette,110.4,113.2,0.078,195,0.4285
2015,Miami OH,100.8,103.5,0.009,196,0.425
2015,Norfolk St.,102.5,105.3,0.04,197,0.4237
2015,Sacramento St.,106.5,109.4,0.083,198,0.4234
2015,UT Arlington,101.4,104.1,0.023,199,0.4229
2015,Milwaukee,101.0,103.8,0.043,200,0.4208
2015,Duquesne,107.3,110.5,-0.016,201,0.4177
2015,Bucknell,103.9,107.0,0.087,202,0.4176
2015,Air Force,106.1,109.2,-0.065,203,0.4175
2015,Lehigh,97.7,100.6,0.007,204,0.4174
2015,Rice,100.5,103.5,-0.062,205,0.4167
2015,UTSA,104.5,107.7,-0.051,206,0.4127
2015,Texas Southern,101.7,104.9,0.131,207,0.4111
2015,James Madison,102.8,106.1,0.12,208,0.4104
2015,Cornell,94.6,97.6,-0.032,209,0.4092
2015,Missouri,98.9,102.2,-0.02,210,0.4083
2015,Fordham,100.4,103.7,-0.06,211,0.4072
2015,Gardner Webb,105.3,108.8,0.093,212,0.4067
2015,Northwestern St.,111.4,115.2,0.054,213,0.4046
2015,Incarnate Word,106.5,110.2,0.046,214,0.4042
2015,Houston,99.4,102.8,-0.057,215,0.4036
2015,Oral Roberts,102.7,106.4,0.097,216,0.4002
2015,Texas A&M Corpus Chris,99.1,102.7,0.046,217,0.3987
2015,George Mason,100.8,104.6,-0.033,218,0.3963
2015,Rutgers,96.3,99.9,0.036,219,0.3947
2015,East Carolina,102.0,106.4,-0.003,220,0.3806
2015,St. Francis PA,97.6,102.0,0.031,221,0.3764
2015,Denver,103.7,108.4,-0.068,222,0.3762
2015,UC Riverside,95.9,100.3,0.013,223,0.374
2015,Mount St. Mary's,96.5,100.9,0.04,224,0.3739
2015,South Dakota,101.3,106.0,0.032,225,0.3732
2015,Ohio,101.9,106.8,-0.04,226,0.3693
2015,East Tennessee St.,100.1,105.0,0.035,227,0.3674
2015,Eastern Illinois,98.0,102.8,0.116,228,0.3663
2015,Arkansas Little Rock,102.8,108.0,-0.048,229,0.362
2015,Tulane,97.7,102.7,0.031,230,0.3598
2015,Sacred Heart,102.1,107.6,-0.014,231,0.353
2015,Northern Kentucky,102.9,108.7,-0.059,232,0.3476
2015,Idaho,105.0,110.9,-0.07,233,0.3473
2015,Southern Illinois,96.1,101.5,-0.054,234,0.3463
2015,Western Carolina,99.0,104.8,0.009,235,0.3434
2015,Southeast Missouri St.,101.0,106.9,-0.062,236,0.3422
2015,Pacific,100.5,106.4,0.052,237,0.3407
2015,Bryant,102.8,108.9,0.064,238,0.3382
2015,Texas St.,91.6,97.2,-0.033,239,0.3364
2015,UNC Asheville,100.7,106.8,-0.024,240,0.3362
2015,North Texas,97.5,103.5,0.046,241,0.3351
2015,Boston University,103.7,110.2,0.006,242,0.3332
2015,Holy Cross,100.1,106.3,0.03,243,0.333
2015,SIU Edwardsville,96.1,102.3,-0.043,244,0.3284
2015,Lamar,98.5,105.0,0.03,245,0.3263
2015,Delaware St.,102.2,108.9,0.065,246,0.3255
2015,Delaware,100.0,106.5,0.023,247,0.3245
2015,Drexel,98.4,104.9,0.002,248,0.3235
2015,Wright St.,96.2,102.9,-0.029,249,0.3159
2015,Hampton,95.6,102.3,0.022,250,0.3127
2015,Howard,92.4,99.1,0.016,251,0.3089
2015,Tennessee Tech,102.3,109.7,-0.05,252,0.3082
2015,Nebraska Omaha,100.7,108.1,-0.042,253,0.3074
2015,Elon,96.9,104.1,0.053,254,0.3035
2015,Portland St.,100.8,108.4,0.071,255,0.3035
2015,Brown,97.6,105.0,0.049,256,0.3022
2015,Cal St. Bakersfield,98.2,105.7,-0.12,257,0.3014
2015,Alabama St.,95.8,103.3,0.03,258,0.2968
2015,Northern Colorado,107.7,116.1,-0.013,259,0.2957
2015,Drake,103.8,112.1,-0.027,260,0.2933
2015,Ball St.,98.2,106.1,-0.13,261,0.2922
2015,Army,97.4,105.2,0.033,262,0.2907
2015,Seattle,96.5,104.4,0.006,263,0.2875
2015,Marshall,94.5,102.3,-0.049,264,0.2872
2015,Towson,99.0,107.1,-0.026,265,0.2865
2015,Missouri St.,96.1,104.0,-0.011,266,0.2858
2015,Navy,97.2,105.3,0.005,267,0.2857
2015,FIU,94.5,102.4,0.09,268,0.2842
2015,Weber St.,97.7,105.9,0.04,269,0.2838
2015,Appalachian St.,97.4,105.6,0.073,270,0.2827
2015,Grand Canyon,105.3,114.2,0.034,271,0.2824
2015,Southern,92.9,100.8,0.018,272,0.2824
2015,Nevada,95.7,103.9,-0.084,273,0.2803
2015,Cal St. Northridge,98.9,107.4,-0.041,274,0.2794
2015,Illinois Chicago,100.5,109.1,-0.01,275,0.2787
2015,UNC Greensboro,97.9,106.5,-0.125,276,0.2752
2015,Siena,102.9,112.1,-0.01,277,0.273
2015,Bradley,91.0,99.1,-0.044,278,0.2727
2015,Loyola Marymount,100.7,110.0,0.024,279,0.2678
2015,UCF,100.5,109.7,0.075,280,0.2667
2015,Youngstown St.,103.7,113.3,0.013,281,0.2659
2015,McNeese St.,100.1,109.5,0.035,282,0.264
2015,College of Charleston,94.6,103.5,-0.076,283,0.2628
